Supplier_ID,Cluster_Region,Quality_Score_PPM,Carbon_Grid_Intensity,Capacity_Max_Units_Per_Year
SUP-CHE-000,Chennai-Oragadam,364,1.7368637338233999,14886
SUP-NCR-001,Chennai-Oragadam,59,2.11124771423627,45748
SUP-NCR-002,Pune-Chakan,314,1.2902426426843787,44851
SUP-PUN-003,Pune-Chakan,128,2.200674879766252,14894
SUP-CHE-004,NCR-Manesar,83,2.264150229036808,43724
SUP-CHE-005,NCR-Manesar,282,1.2051724814097113,9229
SUP-CHE-006,Pune-Chakan,15,1.876917348382786,46877
SUP-PUN-007,Chennai-Oragadam,195,1.5561066700940174,6916
SUP-PUN-008,NCR-Manesar,48,2.4191205714743536,16058
SUP-CHE-009,NCR-Manesar,188,2.1944836191693815,26466
SUP-PUN-010,NCR-Manesar,18,1.4418179231061463,33767
SUP-PUN-011,Chennai-Oragadam,102,2.1240910593526787,49712
SUP-NCR-012,NCR-Manesar,62,2.192066957438575,28140
SUP-NCR-013,Pune-Chakan,194,1.216681896420164,11526
SUP-CHE-014,Chennai-Oragadam,4,1.9953558634400554,23651
SUP-PUN-015,Pune-Chakan,53,1.831631169738165,41327
SUP-CHE-016,Pune-Chakan,140,2.0518929909879837,7201
SUP-PUN-017,Chennai-Oragadam,423,1.6421770722298332,35473
SUP-PUN-018,Pune-Chakan,168,1.3949465916166048,44828
SUP-CHE-019,Pune-Chakan,84,1.22930597516862,39008
SUP-PUN-020,Pune-Chakan,131,2.224142639778483,6959
SUP-NCR-021,Pune-Chakan,456,1.8048076988047406,34974
SUP-CHE-022,Pune-Chakan,18,1.4765332864868632,20440
SUP-PUN-023,Pune-Chakan,56,2.1808968965901383,14328
SUP-PUN-024,Pune-Chakan,119,1.8407327896045649,44600
SUP-PUN-025,Pune-Chakan,70,1.3393275516289973,33159
SUP-CHE-026,NCR-Manesar,534,1.596595696306832,40256
SUP-NCR-027,Chennai-Oragadam,216,2.2413319219137717,10673
SUP-CHE-028,Pune-Chakan,68,1.7255025659689118,5222
SUP-PUN-029,Pune-Chakan,128,2.230665776657834,8935
SUP-CHE-030,Pune-Chakan,169,2.391014745988542,7842
SUP-PUN-031,NCR-Manesar,123,2.1326600638937627,46030
SUP-CHE-032,Chennai-Oragadam,168,1.4217569286433247,24369
SUP-CHE-033,Chennai-Oragadam,38,1.649935868339651,14530
SUP-NCR-034,Pune-Chakan,159,1.2934776606360305,21131
SUP-NCR-035,Chennai-Oragadam,392,1.5433580742253488,36279
SUP-CHE-036,Pune-Chakan,105,1.3975372563270394,12235
SUP-PUN-037,Pune-Chakan,31,1.2217984735568357,28780
SUP-CHE-038,Pune-Chakan,20,1.4022534256829486,46998
SUP-PUN-039,NCR-Manesar,204,1.2138080341756712,7903
SUP-PUN-040,Pune-Chakan,105,2.238338089644842,41694
SUP-CHE-041,Chennai-Oragadam,172,2.1662238055541363,19833
SUP-CHE-042,Chennai-Oragadam,322,2.136719683016528,22445
SUP-CHE-043,NCR-Manesar,5,1.918265087816033,49098
SUP-PUN-044,Chennai-Oragadam,252,1.4713461332374131,20867
SUP-CHE-045,Pune-Chakan,172,1.2003886036232523,24017
SUP-NCR-046,NCR-Manesar,124,1.7536455053382451,29885
SUP-PUN-047,Pune-Chakan,177,1.757484637640541,19938
SUP-CHE-048,Chennai-Oragadam,223,2.492665509589025,17233
SUP-NCR-049,Pune-Chakan,154,2.287809771069951,26135
SUP-PUN-050,Pune-Chakan,98,2.442607956876819,25319
SUP-CHE-051,Chennai-Oragadam,62,1.976434638858421,28205
SUP-CHE-052,Pune-Chakan,128,1.3935948428916267,47688
SUP-NCR-053,NCR-Manesar,109,1.2997388278326918,48293
SUP-NCR-054,NCR-Manesar,44,1.6715716398163831,15275
SUP-PUN-055,NCR-Manesar,1,1.3662508497381967,44571
SUP-CHE-056,NCR-Manesar,9,1.4384799016369185,6467
SUP-PUN-057,Pune-Chakan,319,1.510465221952408,20119
SUP-NCR-058,Chennai-Oragadam,117,1.4563483798412094,39836
SUP-PUN-059,Pune-Chakan,71,1.3460978757573905,47278
SUP-NCR-060,Chennai-Oragadam,883,1.666625871491374,49937
SUP-PUN-061,NCR-Manesar,102,1.5925921927064286,42413
SUP-CHE-062,Pune-Chakan,176,1.6483362398100758,42812
SUP-PUN-063,Pune-Chakan,132,2.0138443392622523,44394
SUP-PUN-064,NCR-Manesar,90,2.1180362187859916,32363
SUP-PUN-065,Pune-Chakan,7,1.787328171844043,16420
SUP-CHE-066,Pune-Chakan,11,2.3811600970573092,27583
SUP-NCR-067,Pune-Chakan,68,1.6533596027159219,40010
SUP-PUN-068,Pune-Chakan,235,1.6363411382568658,32102
SUP-NCR-069,Pune-Chakan,19,2.471501640988034,27243
SUP-CHE-070,Chennai-Oragadam,55,1.7330366613907535,27717
SUP-NCR-071,Pune-Chakan,99,2.126936855312956,31139
SUP-PUN-072,NCR-Manesar,23,1.3934270658451566,45446
SUP-NCR-073,Pune-Chakan,77,1.3006486548283092,35126
SUP-PUN-074,Pune-Chakan,289,2.3063305063120776,13392
SUP-PUN-075,Chennai-Oragadam,53,1.6276731703813727,47106
SUP-PUN-076,Pune-Chakan,6,2.2104854606355113,43811
SUP-PUN-077,Chennai-Oragadam,28,2.058542909985122,46858
SUP-NCR-078,Chennai-Oragadam,17,2.0608253874410223,22462
SUP-CHE-079,Chennai-Oragadam,63,2.088138189435848,43463
SUP-CHE-080,Chennai-Oragadam,222,1.4652910566997823,47476
SUP-CHE-081,Pune-Chakan,463,1.872734624334377,38701
SUP-NCR-082,Pune-Chakan,13,2.095279932115081,37032
SUP-PUN-083,Pune-Chakan,108,1.2239790292739003,15517
SUP-CHE-084,Pune-Chakan,52,1.9531025450663908,21024
SUP-PUN-085,NCR-Manesar,201,1.550707051056188,34354
SUP-CHE-086,Pune-Chakan,148,2.162212064925411,40550
SUP-CHE-087,NCR-Manesar,11,1.6418950045476126,29996
SUP-CHE-088,Chennai-Oragadam,364,1.5033724923836818,24386
SUP-CHE-089,NCR-Manesar,103,2.2606165206051303,19020
SUP-CHE-090,NCR-Manesar,8,2.3653026065840006,8699
SUP-NCR-091,Pune-Chakan,121,2.1186038793493744,40832
SUP-CHE-092,NCR-Manesar,9,1.8147089528898888,19642
SUP-NCR-093,Chennai-Oragadam,178,1.2005692859765438,45051
SUP-CHE-094,Pune-Chakan,34,1.3372043787349648,36600
SUP-CHE-095,Pune-Chakan,85,2.1337189939731696,47865
SUP-PUN-096,NCR-Manesar,2,1.92090667859777,40545
SUP-CHE-097,Pune-Chakan,355,2.045419623442549,32971
SUP-NCR-098,NCR-Manesar,122,1.2643146812565011,10446
SUP-PUN-099,Pune-Chakan,89,2.029624978699185,13455
SUP-NCR-100,Pune-Chakan,33,2.092186829640958,7746
SUP-PUN-101,Pune-Chakan,2,1.5686297420665538,42676
SUP-NCR-102,NCR-Manesar,5,1.570617609008275,41690
SUP-PUN-103,Chennai-Oragadam,262,1.5381847734066407,8155
SUP-NCR-104,Chennai-Oragadam,70,1.949741590278839,28709
SUP-PUN-105,Pune-Chakan,29,1.478872077309386,42902
SUP-NCR-106,Pune-Chakan,13,1.696951344163344,7674
SUP-NCR-107,Chennai-Oragadam,15,1.299354441227202,12056
SUP-PUN-108,Pune-Chakan,248,1.9436757045513953,5206
SUP-PUN-109,NCR-Manesar,41,2.414353816919669,32826
SUP-PUN-110,Chennai-Oragadam,21,2.1726133577191806,26574
SUP-PUN-111,NCR-Manesar,54,2.2162651509264206,31854
SUP-PUN-112,Chennai-Oragadam,162,2.388727327753419,26878
SUP-CHE-113,Pune-Chakan,47,1.3327487277528784,44273
SUP-NCR-114,NCR-Manesar,112,1.8826104416753187,26564
SUP-CHE-115,Chennai-Oragadam,13,1.7338192187438999,8415
SUP-CHE-116,Pune-Chakan,32,2.0279248140426698,40399
SUP-PUN-117,Pune-Chakan,165,1.3672940382082028,19112
SUP-NCR-118,Chennai-Oragadam,335,2.464254649118976,42088
SUP-CHE-119,NCR-Manesar,48,1.8391012284065167,16019
